subject,start_time,end_time,duration_minutes,date
原神,2025-10-19 19:12:59,2025-10-19 19:54:57,41.96,2025-10-19
王道C语言,2025-10-20 16:26:27,2025-10-20 17:07:51,41.4,2025-10-20
王道C语言,2025-10-20 18:51:50,2025-10-20 18:53:34,1.73,2025-10-20
王道C语言,2025-10-20 18:56:34,2025-10-20 18:56:46,0.21,2025-10-20
王道C语言,2025-10-20 19:00:35,2025-10-20 19:00:36,0.02,2025-10-20
王道C语言,2025-10-20 19:00:47,2025-10-20 20:45:03,104.26,2025-10-20
原神,2025-10-20 20:45:11,2025-10-20 21:06:31,21.34,2025-10-20
王道C语言,2025-10-20 21:18:35,2025-10-20 21:25:04,6.48,2025-10-20
原神,2025-10-21 00:00:00,2025-10-21 02:33:00,153,2025-10-21
物理实验,2025-10-21 04:00:00,2025-10-21 04:47:00,47,2025-10-21
原神,2025-10-21 21:52:09,2025-10-21 22:35:52,43.71,2025-10-21
原神,2025-10-23 00:00:00,2025-10-23 03:00:00,180,2025-10-23
物理实验,2025-10-23 03:00:00,2025-10-23 04:47:00,107,2025-10-23
王道计算机网络,2025-10-23 04:47:00,2025-10-23 05:30:00,43,2025-10-23
王道计算机网络,2025-10-23 06:19:15,2025-10-23 06:41:04,21.81,2025-10-23
python,2025-10-24 16:30:54,2025-10-24 17:15:32,44.63,2025-10-24
整理,2025-10-24 21:21:53,2025-10-24 22:15:58,54.09,2025-10-24
原神,2025-10-26 15:57:38,2025-10-26 16:19:02,21.39,2025-10-26
王道C语言,2025-10-26 16:59:10,2025-10-26 16:59:12,0.04,2025-10-26
整理,2025-10-27 16:11:23,2025-10-27 16:11:25,0.03,2025-10-27
原神,2025-10-27 16:11:26,2025-10-27 16:48:51,37.42,2025-10-27
王道C语言,2025-10-27 18:27:13,2025-10-27 20:05:58,98.75,2025-10-27
原神,2025-10-27 20:06:02,2025-10-27 21:51:05,105.04,2025-10-27
原神,2025-10-28 18:14:50,2025-10-28 18:18:50,3.99,2025-10-28
原神,2025-10-29 16:31:26,2025-10-29 17:00:00,28.57,2025-10-29
